ts,price,qty,is_buyer_maker
1762873018809799168,155.9830283326891,0.05291856625741684,0
1762873019009799168,155.8631837804978,0.016604978543308235,0
1762873019209799168,155.84458943534614,0.009119191731647906,1
1762873019409799168,156.0330288044797,0.04033384131280886,0
1762873019609799168,156.08275409372288,0.0035097296313683895,0
1762873019809799168,156.0792615058256,0.10463459310124552,1
1762873020009799168,156.1881152923812,0.13830989128663376,1
1762873020209799168,156.3833123805726,0.09983098415054073,1
1762873020409799168,156.20629166291087,0.07428464096730061,1
1762873020609799168,156.15847793640538,0.04786536240409107,1
1762873020809799168,156.42554957414333,0.04009725037531541,1
1762873021009799168,156.57678539023286,0.03690150680779622,1
1762873021209799168,156.68043326707507,0.05645809493972979,0
1762873021409799168,156.8119798383601,0.015113590673966499,0
1762873021609799168,156.6559489829691,0.03844893198759183,0
1762873021809799168,156.55977517899814,0.07426425355460792,0
1762873022009799168,156.4732647476784,0.005284835648646687,1
1762873022209799168,156.4631491905446,0.04177882233114899,0
1762873022409799168,156.63162149483065,0.012785887943735834,0
1762873022609799168,156.43441983148332,0.08503442324679394,0
1762873022809799168,156.22932043082807,0.07260769064761739,0
1762873023009799168,156.1062825586271,0.015510386639253835,0
1762873023209799168,156.16305971799306,0.03434808326720231,1
1762873023409799168,155.93303581473702,0.0417322833429361,1
1762873023609799168,155.9362022211574,0.010854590082383906,0
1762873023809799168,156.10886057364326,0.01902544430872813,1
1762873024009799168,156.02328918280884,0.015355741716690203,0
1762873024209799168,156.1671336981445,0.0517306832666716,1
1762873024409799168,156.0437126657032,0.047665665022873734,0
1762873024609799168,155.84190385005562,0.052728829685314775,1
1762873024809799168,155.74570192402163,0.04190445927147118,1
1762873025009799168,155.88108457274163,0.005691924232381167,0
1762873025209799168,155.91099167015676,0.05090496068480235,0
1762873025409799168,155.886398596415,0.1043442385525498,1
1762873025609799168,156.20779887724225,0.05769896242406622,0
1762873025809799168,155.95172049684243,0.05323525831187305,1
1762873026009799168,156.1235544183033,0.00654072476353653,0
1762873026209799168,155.9630391643897,0.007047899766763827,1
1762873026409799168,155.75362078949675,0.0014941024645756607,0
1762873026609799168,155.74861222531135,0.059224063878061,0
1762873026809799168,155.50718626428173,0.031032781457491155,1
1762873027009799168,155.635007816631,0.03173721830064624,1
1762873027209799168,155.58145362727066,0.0024820360770861525,0
1762873027409799168,155.78975798294522,0.04579580269934461,0
1762873027609799168,155.82672344953275,0.06330653522131907,1
1762873027809799168,155.8541543117851,0.07229883299387801,0
1762873028009799168,155.92634860344637,0.024195410105024615,1
1762873028209799168,156.09508516518326,0.04232930930988286,0
1762873028409799168,155.6719504186487,0.014534796845258569,0
1762873028609799168,155.6206789545669,0.033167811603795526,1
1762873028809799168,155.31087457468757,0.012270922400949557,0
1762873029009799168,155.4890053024123,0.062034131494159664,1
1762873029209799168,155.67918248836185,0.008470501924835583,1
1762873029409799168,155.6778918742505,0.032794702904730653,1
1762873029609799168,155.64375615591953,0.02933477904726179,1
1762873029809799168,155.67686577278795,0.09542907826558536,1
1762873030009799168,155.74967983649384,0.00821055379197303,1
1762873030209799168,155.91911507942365,0.00871863320024658,1
1762873030409799168,155.83691977726448,0.032873902720655025,1
1762873030609799168,155.99267542346496,0.02532716784801837,0
1762873030809799168,156.02938303802753,0.01997925668996645,1
1762873031009799168,156.1973847049159,0.07514495068063563,1
1762873031209799168,156.39127783351137,0.031207341142500823,0
1762873031409799168,156.5740610095396,0.0651528864093356,1
1762873031609799168,156.35607244217695,0.048527048814853486,0
1762873031809799168,156.1430380403904,0.01801846263245892,1
1762873032009799168,156.18666450849702,0.019783042818220506,0
1762873032209799168,156.40190025782692,0.10764751288907554,0
1762873032409799168,156.4807329363816,0.018468844790773292,0
1762873032609799168,156.4102223932541,0.03823177699291369,0
1762873032809799168,156.0832422194487,0.10797599724040306,1
1762873033009799168,156.01775428900226,0.08758968085557924,1
1762873033209799168,156.09565424052096,0.02706624623325219,0
1762873033409799168,156.16285111683143,0.06534188998928463,1
1762873033609799168,155.96802395631116,0.00773421164497224,0
1762873033809799168,156.0445709476262,0.050420483767422086,0
1762873034009799168,156.03150116482544,0.006211686101835236,0
1762873034209799168,156.07752116451408,0.004896963588768413,1
1762873034409799168,156.05926657540206,0.005477348365427641,0
1762873034609799168,156.08132256619476,0.029147745020955008,1
1762873034809799168,156.029854765431,0.0013234354120838852,0
1762873035009799168,155.96216350675297,0.027579049669963236,0
1762873035209799168,155.92466913571857,0.029001491406877907,1
1762873035409799168,155.87312967411566,0.1044741337413539,1
1762873035609799168,156.09160612346878,0.033239298998253744,0
1762873035809799168,156.2087737062186,0.028611914263939903,0
1762873036009799168,156.0863910686258,0.11129592662608756,0
1762873036209799168,156.13872629990675,0.07567487544039113,1
1762873036409799168,155.83709465757573,0.025319078678380364,1
1762873036609799168,155.8397326885431,0.009331797465912787,0
1762873036809799168,155.58279984257132,0.061467708313174954,0
1762873037009799168,155.75291819863978,0.008299922228676431,0
1762873037209799168,155.92147388677856,0.11433327267694351,0
1762873037409799168,156.0858904396824,0.03249923365621587,0
1762873037609799168,155.90399190480065,0.006344020404574019,1
1762873037809799168,155.51767230248143,0.001,0
1762873038009799168,155.42935749300284,0.006685014272866107,0
1762873038209799168,155.3902645749422,0.01273671879531947,0
1762873038409799168,155.69972140314496,0.09274071744861838,0
1762873038609799168,155.58723804425676,0.05544699673596171,1
1762873038809799168,155.66247961348378,0.03719270499197452,1
1762873039009799168,155.60558783311515,0.10229863688374326,0
1762873039209799168,155.71533118496035,0.07743925628492031,1
1762873039409799168,155.70506186761358,0.05179556800225798,0
1762873039609799168,155.60634423636273,0.040536144052495636,1
1762873039809799168,155.39619492259385,0.05564113235448727,0
1762873040009799168,155.6634537954168,0.1584093196587498,0
1762873040209799168,155.67660020669211,0.061164105538618056,0
1762873040409799168,155.542725875502,0.020799398398990303,0
1762873040609799168,155.79801415409284,0.16638779137915669,1
1762873040809799168,155.7606242993096,0.11632125297839656,1
1762873041009799168,155.86378041774398,0.027798810130347514,1
1762873041209799168,155.8097242865965,0.01680056418057193,0
1762873041409799168,155.91438282727796,0.1175254998875956,0
1762873041609799168,155.82607026466192,0.011183820848414884,1
1762873041809799168,155.6982949506977,0.07149416141482305,1
1762873042009799168,155.83296274742492,0.1434964322909588,0
1762873042209799168,155.59608734922543,0.013403146003121764,1
1762873042409799168,156.04880686510262,0.017869574797407386,0
1762873042609799168,156.04465553023456,0.01929535893404265,0
1762873042809799168,155.92768977764578,0.0029748821800866096,1
1762873043009799168,156.02490572598148,0.06125497109000282,0
1762873043209799168,156.21005060172874,0.020505699249164788,0
1762873043409799168,156.2788552960101,0.04257555569929393,1
1762873043609799168,156.44370641799773,0.016205126810003783,1
1762873043809799168,156.49187696919626,0.012381797744936356,0
1762873044009799168,156.56967429033014,0.0699426123432633,1
1762873044209799168,156.55970913966763,0.03169974719430223,1
1762873044409799168,156.71602302479212,0.03509982317244119,0
1762873044609799168,156.90334188905229,0.027702118247722087,1
1762873044809799168,157.0272832477416,0.04037931737276744,0
1762873045009799168,156.72891608342024,0.005030499999918588,1
1762873045209799168,156.63829616265008,0.06606569862922676,0
1762873045409799168,156.8184363271197,0.0061837512767583085,0
1762873045609799168,156.91988938898265,0.057858209700657,1
1762873045809799168,156.8396561692873,0.04708680513996333,0
1762873046009799168,156.7871374007668,0.14002002954164955,0
1762873046209799168,156.7173102479375,0.05658146892296974,0
1762873046409799168,156.70841434598154,0.0026425435438007616,0
1762873046609799168,156.57076517003935,0.09008231386516193,1
1762873046809799168,156.63861750305233,0.03154455831120576,1
1762873047009799168,156.5389912123722,0.009040068698598257,0
1762873047209799168,156.55132373707647,0.01752346184881502,1
1762873047409799168,156.7427015783582,0.05865311816006794,0
1762873047609799168,156.5715445880562,0.07807134189125553,0
1762873047809799168,156.39102319027543,0.06239479812239264,1
1762873048009799168,156.40960532511423,0.0022391675372982005,1
1762873048209799168,156.2698181689088,0.025005929550763396,0
1762873048409799168,156.37183583434356,0.02713010808428816,0
1762873048609799168,156.4954059823607,0.015874284837430825,1
1762873048809799168,156.78110317409244,0.002597883245220329,1
1762873049009799168,156.89857768676865,0.07176948058380786,1
1762873049209799168,156.83573694374894,0.07991589726568707,0
1762873049409799168,156.78436637670217,0.04925212215907753,0
1762873049609799168,156.8248300646703,0.0056100301103296476,0
1762873049809799168,157.0676318561159,0.05689315847008,0
1762873050009799168,156.99991439959385,0.012634799902542041,0
1762873050209799168,157.1409908672432,0.03569084467552012,0
1762873050409799168,157.21841293672242,0.008752304863512306,0
1762873050609799168,157.2082365973859,0.03354881306911659,1
1762873050809799168,157.17905169659812,0.006723140522787382,1
1762873051009799168,157.06897568694666,0.026017430267356412,0
1762873051209799168,157.0145465187706,0.05161164465140899,0
1762873051409799168,157.01074599690543,0.035678442366331116,0
1762873051609799168,157.11978153764628,0.08864692687151113,0
1762873051809799168,156.78892787239042,0.06329898691342119,0
1762873052009799168,156.93872959595802,0.05654495272424984,0
1762873052209799168,157.01804444297198,0.03379517416747891,1
1762873052409799168,157.1675686119998,0.11622210404953198,1
1762873052609799168,157.27130756003777,0.011902744704774114,1
1762873052809799168,157.16361698298525,0.09949565107269626,0
1762873053009799168,157.19407779949532,0.035659512467799415,0
1762873053209799168,157.27202536454706,0.008677897366923544,0
1762873053409799168,157.13616612319788,0.007721988557206092,1
1762873053609799168,157.03731253506226,0.03667934467579675,1
1762873053809799168,156.85795066988823,0.048684327672249735,0
1762873054009799168,156.80353153948326,0.048169321655422696,1
1762873054209799168,156.5609805674854,0.001,1
1762873054409799168,156.55061620682028,0.007473266023860785,1
1762873054609799168,156.5130629140007,0.008881313635562375,1
1762873054809799168,156.60354652551774,0.012024966468087591,0
1762873055009799168,156.6810135981764,0.004042966540941196,0
1762873055209799168,156.39156460229515,0.01577477606100269,0
1762873055409799168,156.11179569353706,0.030073791054426997,0
1762873055609799168,156.23200402215375,0.051487173253017764,1
1762873055809799168,156.04835559978795,0.01193603516607361,0
1762873056009799168,155.89539257900304,0.022851850174278668,0
1762873056209799168,155.69881532139806,0.022567436988858443,0
1762873056409799168,156.1394121557602,0.0790790613469256,1
1762873056609799168,156.17222317459414,0.04103602178686623,1
1762873056809799168,156.28252646868347,0.0490633144850198,1
1762873057009799168,156.49121004888943,0.11045903289697188,0
1762873057209799168,156.52965892786068,0.024562697554638337,1
1762873057409799168,156.59478909113386,0.06793260703066752,1
1762873057609799168,156.63588135172765,0.019314109124653586,0
1762873057809799168,156.71055405074594,0.028907919342354527,0
1762873058009799168,156.73032839307245,0.058764312666302256,0
1762873058209799168,156.8721097694478,0.0032433088975148947,1
1762873058409799168,156.91650080135926,0.014736462987662928,1
1762873058609799168,156.81144428569317,0.020487210067906464,1
1762873058809799168,157.05475073261903,0.03710283362798932,1
1762873059009799168,157.11287111232383,0.033641558229924234,0
1762873059209799168,156.9209064988755,0.07043607509710641,0
1762873059409799168,157.1129290591425,0.03304916541488681,0
1762873059609799168,157.21136567887382,0.02076265343469703,0
1762873059809799168,156.95609539100886,0.010500947318081249,0
1762873060009799168,156.87015717750612,0.040089290813552884,0
1762873060209799168,156.96690106831883,0.023333407399579342,1
1762873060409799168,156.88372637075162,0.020233205702465187,0
1762873060609799168,157.1582920595207,0.021246070330596636,0
1762873060809799168,156.97812461977972,0.0435997786813369,1
1762873061009799168,156.81165891436925,0.09749646521366445,1
1762873061209799168,156.79591347377985,0.0028039201835999674,0
1762873061409799168,156.82284011498714,0.04378880677895918,1
1762873061609799168,156.65039121502915,0.030194750916715973,0
1762873061809799168,156.7954856264148,0.028979780146965242,1
1762873062009799168,156.94182819780778,0.037472093339964,1
1762873062209799168,156.71850868766677,0.01305020436592381,0
1762873062409799168,156.86132795269114,0.13301788452711735,1
1762873062609799168,156.7251501669115,0.012358083732943562,0
1762873062809799168,156.76341886746133,0.03016989209759324,1
1762873063009799168,156.8944519052985,0.025384089616764333,1
1762873063209799168,157.02211225961872,0.006476385923690173,1
1762873063409799168,156.93585980516636,0.07219870998561767,1
1762873063609799168,156.8609572846578,0.014640338587555556,0
1762873063809799168,156.96963044861826,0.06268356410201008,1
1762873064009799168,156.93410449506513,0.017940185933560577,0
1762873064209799168,156.71804113774425,0.010965274777403104,0
1762873064409799168,156.632115242691,0.074778187132077,1
1762873064609799168,156.52312472332022,0.01491190381049582,1
1762873064809799168,156.40631928607482,0.001027449071043159,0
1762873065009799168,156.29599292387164,0.017895338047840503,0
1762873065209799168,156.38858110911463,0.018322458614637865,0
1762873065409799168,156.16893727143085,0.05181651559885414,0
1762873065609799168,156.0343565219443,0.017005723188597905,1
1762873065809799168,155.95378929537728,0.008727048355658438,0
1762873066009799168,156.0481094019127,0.07508188338343957,1
1762873066209799168,156.30240708547717,0.1447901096429057,1
1762873066409799168,156.09705825686916,0.01721096339781266,1
1762873066609799168,155.7772254910504,0.0799958249763681,1
1762873066809799168,155.7333320474207,0.011989314963776074,1
1762873067009799168,156.2039760437232,0.04419682825268483,0
1762873067209799168,156.50182436305082,0.040760581276496795,0
1762873067409799168,156.70085265702764,0.014047545682500396,0
1762873067609799168,156.44060317829104,0.016709627332473522,0
1762873067809799168,156.2832295274276,0.021679641691356003,0
1762873068009799168,156.59025018129847,0.0072444191885208155,1
1762873068209799168,156.6704609679931,0.0367455479916484,0
1762873068409799168,156.68162088204082,0.12409428499903621,0
1762873068609799168,156.4158909898006,0.06950034840828603,0
1762873068809799168,156.566272694197,0.041481620182964335,0
1762873069009799168,156.65481979703864,0.018097174481476568,0
1762873069209799168,156.67107689569164,0.04237924394203027,0
1762873069409799168,156.61710436421143,0.014026305895177865,1
1762873069609799168,156.63445413427394,0.031720029073442575,0
1762873069809799168,156.59187304380606,0.0010640150279342482,1
1762873070009799168,156.59475643920695,0.023069663943079407,0
1762873070209799168,156.60480019247822,0.007234960467672368,0
1762873070409799168,156.51584094784792,0.04064049187229855,0
1762873070609799168,156.51066945107226,0.038786099725370865,0
1762873070809799168,156.56575984454477,0.03193743189232775,0
1762873071009799168,156.22297391288794,0.05668920960053019,0
1762873071209799168,156.11255912935104,0.04788178424033543,1
1762873071409799168,155.799552922743,0.0479642862439522,1
1762873071609799168,155.87666581854955,0.0038467579938279077,0
1762873071809799168,155.76462800684453,0.10293192439025763,1
1762873072009799168,155.59939125462472,0.05500522153505032,1
1762873072209799168,155.63493020621453,0.06497090918614411,1
1762873072409799168,155.57411420585444,0.007385767340617575,1
1762873072609799168,155.48149977018562,0.029937852306663085,0
1762873072809799168,155.51159674606632,0.06505117331324023,1
1762873073009799168,155.6872591271692,0.053204676610554884,1
1762873073209799168,155.7131042104405,0.014556502287985768,1
1762873073409799168,155.86277883514967,0.035564634666258574,1
1762873073609799168,155.89136495227032,0.028101876140324,0
1762873073809799168,155.92849875131108,0.0655540084597762,1
1762873074009799168,155.99656793543275,0.03350135824031788,1
1762873074209799168,156.17119237288122,0.028760844209609473,0
1762873074409799168,156.33312734253303,0.056938818577399936,0
1762873074609799168,156.13857576880707,0.056348773916366494,1
1762873074809799168,156.17740996457104,0.014611469892103233,0
1762873075009799168,156.19014923643488,0.04962971713804479,0
1762873075209799168,156.25241741625484,0.021328843653178955,0
1762873075409799168,156.45505323353703,0.002380593210467373,1
1762873075609799168,156.3996625600191,0.07811803076058887,1
1762873075809799168,156.52280561406224,0.04281511433743358,1
1762873076009799168,156.47878851520701,0.09952009324178432,1
1762873076209799168,156.30175663599087,0.01723267154286386,0
1762873076409799168,156.58066048581708,0.001832390854335787,1
1762873076609799168,156.63542791441557,0.018424567143041495,0
1762873076809799168,156.644474085347,0.058350512426145,0
1762873077009799168,156.8956107304307,0.00865457739931871,0
1762873077209799168,157.11388646424783,0.05872923851476152,0
1762873077409799168,157.23108655929076,0.010748780377382762,1
1762873077609799168,157.21755177579425,0.09015189220732883,0
1762873077809799168,157.45361852601192,0.04307046625459544,1
1762873078009799168,157.43027992873004,0.06276182616716505,1
1762873078209799168,157.39426581127438,0.052638446165880884,0
1762873078409799168,157.53398090198957,0.05954038831168834,0
1762873078609799168,157.58947006188146,0.026314376770020933,1
1762873078809799168,157.72471009400525,0.012457803752742167,1
1762873079009799168,157.49403963196607,0.014631338798496214,1
1762873079209799168,157.36250753914607,0.04989399164632611,1
1762873079409799168,157.5844972044613,0.06775143274617337,1
1762873079609799168,157.57200798109216,0.01887952847691245,1
1762873079809799168,157.48033795243919,0.001,1
1762873080009799168,157.80683615713377,0.056928458961673624,0
1762873080209799168,157.79349074008624,0.026943271972501875,0
1762873080409799168,157.94806371500061,0.011376264139823303,0
1762873080609799168,158.15191479223947,0.009794797370778173,0
1762873080809799168,158.1217926071561,0.03098705149697738,0
1762873081009799168,158.2575064536948,0.030643247799689306,0
1762873081209799168,158.44992694971003,0.03372672108539428,0
1762873081409799168,158.4607701408891,0.009432886041658437,0
1762873081609799168,158.01181979851145,0.009277691682167515,1
1762873081809799168,157.82015926927207,0.05062768892598533,1
1762873082009799168,158.15346199627203,0.039905275709262444,1
1762873082209799168,157.96236766544953,0.02001820635620968,0
1762873082409799168,158.07152216196323,0.015618618640629509,0
1762873082609799168,158.08568013774135,0.01617200451391336,0
1762873082809799168,157.89784589448965,0.03200462440734645,1
1762873083009799168,157.90278526091632,0.05754414642885115,1
1762873083209799168,158.06289131784047,0.18958647117136948,0
1762873083409799168,158.34397264262867,0.02899567890670301,0
1762873083609799168,158.32194184925436,0.027463473753808393,0
1762873083809799168,158.49560766606638,0.07447084060085431,0
1762873084009799168,158.63580564469655,0.0664253676995286,1
1762873084209799168,158.796925750768,0.03665335497414906,0
1762873084409799168,158.59748174648266,0.06352886006251501,1
1762873084609799168,158.87781071549577,0.015766173436657108,0
1762873084809799168,158.96140367578334,0.004466081425843667,0
1762873085009799168,158.98441342356713,0.13985275449209325,0
1762873085209799168,158.91107180570074,0.055195499526400515,1
1762873085409799168,158.63102694695314,0.007328899491558252,0
1762873085609799168,158.50866824776452,0.046183367004843046,1
1762873085809799168,158.7869566171977,0.04544476273966292,1
1762873086009799168,158.66113016065768,0.1243215098788779,1
1762873086209799168,158.66158457258908,0.0607573588905189,1
1762873086409799168,158.52359241317134,0.03225371932923507,0
1762873086609799168,158.7639968258542,0.003086462671906514,0
1762873086809799168,158.95539899369973,0.03590223647680462,0
1762873087009799168,159.10774726797257,0.05290602137999073,1
1762873087209799168,159.04146737974438,0.08445579538439385,1
1762873087409799168,158.90944600074508,0.01948382540725363,1
1762873087609799168,158.62938547420674,0.05676161961967561,1
1762873087809799168,158.75634803596844,0.0424372658794121,1
1762873088009799168,158.4094463696112,0.09610304766701089,1
1762873088209799168,158.60104535128914,0.0023049255876213095,1
1762873088409799168,158.63456237141543,0.07309877145218147,0
1762873088609799168,158.89869171524364,0.006837410044863542,1
1762873088809799168,158.630729430582,0.00788734548283894,1
1762873089009799168,158.74712225366227,0.029610911535704183,1
1762873089209799168,158.95684630596853,0.04246468107490271,0
1762873089409799168,159.09965361669921,0.01533468422542764,0
1762873089609799168,159.16969210003793,0.09207511336377419,0
1762873089809799168,159.12792950279248,0.02922243917964179,1
1762873090009799168,158.76182510316428,0.051290490495086244,1
1762873090209799168,158.74257443651172,0.01570305784867456,1
1762873090409799168,158.4894173791531,0.08521245458802447,0
1762873090609799168,158.3170524381298,0.0046663576635026065,1
1762873090809799168,158.54800593867304,0.09253369690797514,0
1762873091009799168,158.35850970336358,0.058709048317288286,0
1762873091209799168,158.2672123561276,0.008125810210582776,0
1762873091409799168,158.2121855674364,0.022365371803534026,1
1762873091609799168,158.16798893314436,0.0752424438325529,0
1762873091809799168,158.2183150505653,0.035625633448764495,0
1762873092009799168,158.40446494639795,0.012910980091346266,1
1762873092209799168,158.51563262564633,0.019854769422623923,0
1762873092409799168,158.6683336317026,0.029539645949833854,1
1762873092609799168,158.60882066813105,0.08254889616496293,0
1762873092809799168,158.30898099210987,0.03846126863115755,0
1762873093009799168,158.4404423077607,0.03608928188964871,1
1762873093209799168,158.3029759141656,0.00460483865875031,0
1762873093409799168,158.58384778203342,0.02224897717796434,1
1762873093609799168,158.3860639884723,0.0014490680056704402,1
1762873093809799168,158.397786216289,0.055246121454954,1
1762873094009799168,158.54785630789584,0.08302552135342273,1
1762873094209799168,158.2104850539567,0.10257543319505745,1
1762873094409799168,158.15085297255246,0.05069381358897204,0
1762873094609799168,158.1467747467901,0.02709353201834861,1
1762873094809799168,158.12524683693542,0.07709788369145554,0
1762873095009799168,157.98722338722948,0.04181370214763499,1
1762873095209799168,158.02418997003176,0.01693583734808892,1
1762873095409799168,158.1393782764573,0.03320156494861295,0
1762873095609799168,158.19033312735908,0.027998666048423233,1
1762873095809799168,158.34074347448194,0.03953204238598283,0
1762873096009799168,158.46800887767088,0.09965280737648866,0
1762873096209799168,158.6951624753928,0.03247126830505256,0
1762873096409799168,158.62416956544183,0.005673581162057324,0
1762873096609799168,158.56762186672023,0.026620376641490404,0
1762873096809799168,158.52703228547708,0.06745408133320481,0
1762873097009799168,158.62261889970782,0.003922927539493567,0
1762873097209799168,158.7910219298542,0.13771763849580468,1
1762873097409799168,158.87860495687468,0.06995089174278538,1
1762873097609799168,158.89094290964377,0.0047179842776331965,0
1762873097809799168,158.69167443130075,0.13264983281173512,0
1762873098009799168,158.72788157463003,0.062191968208543,0
1762873098209799168,158.68727973670977,0.06124427166644091,0
1762873098409799168,158.8063334189494,0.11389640560024655,1
1762873098609799168,158.79186466082598,0.018537950153715267,0
1762873098809799168,158.94870205279622,0.015846850569815774,0
1762873099009799168,159.0268760567306,0.02612549351149996,0
1762873099209799168,159.09549341149176,0.004770423500695032,0
1762873099409799168,159.11007795313805,0.027628020788914517,1
1762873099609799168,159.3259052632763,0.019459947961277507,1
1762873099809799168,159.4107475814525,0.061160487049352355,0
1762873100009799168,159.73424585668246,0.09385707548677759,0
1762873100209799168,159.93006720774108,0.02354558394626556,0
1762873100409799168,159.86103151331642,0.06882032822166344,0
1762873100609799168,159.86403352173795,0.02322018304829876,1
1762873100809799168,160.15121626909013,0.04555945142886969,0
1762873101009799168,160.1575265593928,0.001,1
1762873101209799168,160.08269604739073,0.006748531739721117,0
1762873101409799168,160.1462192230301,0.04515218589492956,1
1762873101609799168,160.0561003339303,0.03287629751787145,0
1762873101809799168,160.2050390178476,0.03911747977492752,1
1762873102009799168,160.27195893127734,0.07808405299277135,0
1762873102209799168,160.30907726194596,0.001677426331759246,1
1762873102409799168,160.00957054659057,0.0036154694522218035,0
1762873102609799168,160.16954192011195,0.013541988436788619,1
1762873102809799168,160.26254237354712,0.02117450895867912,0
1762873103009799168,160.2256962962505,0.05898084187182559,1
1762873103209799168,160.04077467585552,0.08566511589851383,1
1762873103409799168,160.06349668443286,0.04515339742032703,0
1762873103609799168,160.34858053595192,0.01080386618213152,1
1762873103809799168,160.08718381288023,0.031688112106461934,0
1762873104009799168,159.86465121910217,0.002168339441033628,0
1762873104209799168,160.03965522051024,0.015401505380761772,1
1762873104409799168,160.21593819166384,0.06064705185613704,0
1762873104609799168,160.22596308405886,0.007390065570185664,1
1762873104809799168,160.55948487952068,0.02105865041204128,0
1762873105009799168,160.79546258782617,0.048247871976882656,1
1762873105209799168,160.9342738747526,0.08272488760961277,1
1762873105409799168,160.85136266544936,0.14457643136018547,1
1762873105609799168,161.1444484370178,0.043775809546128475,1
1762873105809799168,160.8996065257036,0.0421164776632271,1
1762873106009799168,161.08149177809233,0.001,1
1762873106209799168,161.18123156768013,0.026233394033638436,0
1762873106409799168,161.22356313901253,0.09234461770962077,0
1762873106609799168,161.06677229661943,0.035448626295706644,1
1762873106809799168,161.0772606605621,0.033250986222314434,0
1762873107009799168,161.01271463399868,0.03138414685349922,1
1762873107209799168,161.20284177507338,0.05217530346400713,1
1762873107409799168,161.24606188609386,0.1188365796973107,1
1762873107609799168,161.40912474561273,0.005698812591368299,0
1762873107809799168,161.53165700148077,0.01089807985376075,1
1762873108009799168,161.797303515558,0.0713727016783905,0
1762873108209799168,161.74787363961414,0.05278405035565314,1
1762873108409799168,162.02239733664462,0.056859052674887924,0
1762873108609799168,161.95328174720132,0.036371660964988776,0
1762873108809799168,161.78549581293493,0.03329658907963679,0
1762873109009799168,161.63461021161726,0.005206126027129571,0
1762873109209799168,161.71568617747891,0.02931655476896819,1
1762873109409799168,161.9383266636321,0.028204361049194035,1
1762873109609799168,161.9422797397937,0.04769445431889657,0
1762873109809799168,161.84704848518166,0.06562671669172496,1
1762873110009799168,161.80969073461438,0.04837856611861127,0
1762873110209799168,161.8219887441909,0.04494261113255688,1
1762873110409799168,161.62310027613802,0.005868841547072517,1
1762873110609799168,161.67341838069783,0.050274976743356174,1
1762873110809799168,161.46963575497912,0.04333463136810296,1
1762873111009799168,161.4471974802751,0.061988487299532574,0
1762873111209799168,161.62882949852806,0.1081847505545207,0
1762873111409799168,161.42818951792364,0.032608637662862656,0
1762873111609799168,161.41058933230016,0.033424609661121284,1
1762873111809799168,161.51801702774472,0.0027491476961274464,1
1762873112009799168,161.66434168641823,0.06428113508856965,0
1762873112209799168,161.61065646412035,0.0408846502321703,1
1762873112409799168,161.5472325378541,0.09856564047246152,0
1762873112609799168,161.67985131918053,0.04780996214458877,1
1762873112809799168,161.53272003095336,0.045795819048097444,1
1762873113009799168,161.6249723519019,0.009932702448393728,0
1762873113209799168,161.79565195493274,0.003218862788069715,0
1762873113409799168,161.99942960164114,0.06497534956687143,1
1762873113609799168,161.94993687914962,0.002722143103185618,0
1762873113809799168,161.99184040770098,0.005584466620461256,1
1762873114009799168,161.91416001542046,0.028675847382081433,1
1762873114209799168,162.01166326028675,0.03190925959916798,0
1762873114409799168,162.15777762233228,0.09618257456040699,0
1762873114609799168,162.05181184186216,0.03899348891913711,0
1762873114809799168,162.07679369213562,0.027240944004294155,1
1762873115009799168,161.93238039280172,0.05523974606579146,0
1762873115209799168,162.2582527416086,0.0743124036757604,1
1762873115409799168,162.20957980002183,0.07006586215412113,1
1762873115609799168,162.3009684029282,0.04029190855277374,1
1762873115809799168,162.24363502954722,0.04211052547010034,1
1762873116009799168,161.97016085201096,0.03637301578136886,1
1762873116209799168,162.15190596425762,0.017173455544936888,1
1762873116409799168,162.26212390451425,0.0051150331413982245,0
1762873116609799168,162.51746201050278,0.03713126386568332,0
1762873116809799168,162.6601946416567,0.060678130867948925,1
1762873117009799168,162.64463308220533,0.0020987768625060307,1
1762873117209799168,162.50396329233683,0.08086319163894395,0
1762873117409799168,162.65419380744166,0.02869413190264542,1
1762873117609799168,162.42413959942445,0.04509787637546273,0
1762873117809799168,162.41744063564465,0.04963008738038171,0
1762873118009799168,162.6271760689184,0.021760280085800204,0
1762873118209799168,162.32002457860582,0.016214855000397745,0
1762873118409799168,162.1958373940212,0.01976587535638354,0
1762873118609799168,162.02495508910783,0.015853927190517307,0
1762873118809799168,161.90813155079297,0.004103835463444101,0
1762873119009799168,161.89227439560608,0.03353947456622416,0
1762873119209799168,162.0012917177827,0.061780876546187594,1
1762873119409799168,162.20485156333558,0.01822794093528034,0
1762873119609799168,161.92272648765743,0.0070623440767857695,1
1762873119809799168,161.91506459141752,0.04673121433877789,1
1762873120009799168,161.96090020107468,0.020231549867286813,1
1762873120209799168,162.0111854973717,0.011568315183343515,0
1762873120409799168,162.04894296711385,0.02889044049928924,0
1762873120609799168,162.01425416319853,0.02304550192314509,0
1762873120809799168,161.66797236736448,0.10384771727803431,0
1762873121009799168,161.62683607968592,0.02934820004701402,1
1762873121209799168,161.5798018790288,0.005182956201942757,0
1762873121409799168,161.56691765835976,0.05981894353583894,1
1762873121609799168,161.60166477299703,0.011119084707901227,1
1762873121809799168,161.79313564459065,0.07489971138789972,0
1762873122009799168,161.64645421280628,0.02721518728595408,0
1762873122209799168,161.67561495899926,0.04187972443991265,1
